Species,UTMCODE,Status,AREA_MN,ED,LPI,NP,Year,CA,RegSect
P_alchata,WK0040,Colonization,1393.75,9.44675788221297,78.94110648423558,6,2014,80.58632,Southern plateau
P_alchata,UK8030,Colonization,9718.75,5.518058022498519,92.0663114268798,1,2014,92.363704,Southern plateau
P_alchata,VK7030,Colonization,982.1428571428571,9.651094027202838,42.16439976345358,7,2014,65.298196,Southern plateau
P_alchata,VK8030,Persistence,2048.4375,11.813349084465447,77.0230360307147,4,2014,77.839296,Southern plateau
P_alchata,VK2020,Colonization,789.0625,9.869203329369798,59.15576694411415,8,2014,60.68544,Southern plateau
P_alchata,WK2020,Colonization,8568.75,9.28529238038984,80.98050797401064,1,2014,81.331904,Southern plateau
P_alchata,VK2010,Persistence,280.5147058823529,12.094674556213018,26.50887573964497,17,2014,45.250744,Southern plateau
P_alchata,VK4010,Persistence,2847.9166666666665,12.080378250591016,76.77304964539007,3,2014,81.568944,Southern plateau
P_alchata,UK9000,Extinction,462.5,11.834319526627219,54.67455621301775,14,2014,61.516572,Southern plateau
P_alchata,VK3000,Colonization,508.75,11.938168846611177,40.78478002378122,10,2014,48.82804,Southern plateau
P_alchata,VK4000,Persistence,2010.9375,12.718676122931441,75.05910165484634,4,2014,76.1738,Southern plateau
P_alchata,VK6000,Persistence,2243.75,9.25089179548157,85.01783590963139,4,2014,85.840744,Southern plateau
P_alchata,VJ6090,Persistence,4475,6.876859012492564,83.64069006543724,2,2014,85.766512,Southern plateau
P_alchata,VJ7090,Persistence,605,14.476641040804259,54.10999408633944,10,2014,57.653828,Southern plateau
P_alchata,WJ0090,Persistence,537.9464285714286,9.072652096869463,68.28115770821029,14,2014,72.225456,Southern plateau
P_alchata,WJ4090,Colonization,380.859375,11.587020648967552,51.799410029498524,16,2014,57.80452,Southern plateau
P_alchata,VJ4080,Persistence,1525,9.863985807214666,68.89414547604967,5,2014,72.847328,Southern plateau
P_alchata,VJ5080,Persistence,10168.75,3.075103489059728,96.21525724423418,1,2014,97.04044,Southern plateau
P_alchata,VJ6080,Persistence,1646.25,13.397129186602871,78.05023923444976,5,2014,79.012112,Southern plateau
P_alchata,VJ7080,Persistence,317.3076923076923,14.387633769322235,34.06658739595719,13,2014,39.295476,Southern plateau
P_alchata,VJ8080,Colonization,128.125,6.373365041617123,7.966706302021404,10,2014,12.319858,Southern plateau
P_alchata,VJ9080,Colonization,60.15625,6.742378959952181,1.852958756724447,16,2014,9.122794,Southern plateau
P_alchata,WJ2080,Colonization,4878.125,4.042806183115339,92.74673008323424,2,2014,93.859928,Southern plateau
P_alchata,WJ5080,Persistence,2914.5833333333335,6.816037735849057,82.37028301886792,3,2014,82.77536,Southern plateau
P_alchata,WJ6080,Colonization,247.03947368421052,9.483065953654188,39.928698752228165,19,2014,44.831556,Southern plateau
P_alchata,VJ4070,Persistence,553.125,14.405677114133649,58.249556475458306,12,2014,62.622336,Southern plateau
P_alchata,VJ6070,Persistence,4375,11.438763376932224,83.17479191438764,2,2014,83.875712,Southern plateau
P_alchata,VJ7070,Persistence,706.25,15.499113998818665,47.96219728292971,8,2014,53.566932,Southern plateau
P_alchata,VJ8070,Persistence,188.83928571428572,12.663910218546958,10.750147666863556,14,2014,25.530428,Southern plateau
P_alchata,WJ1070,Colonization,362.0833333333333,19.13864306784661,32.33038348082596,15,2014,51.373408,Southern plateau
P_alchata,WJ2070,Colonization,9025,9.210682492581602,85.6973293768546,1,2014,86.188272,Southern plateau
P_alchata,WJ5070,Persistence,4490.625,4.542211652794292,85.37455410225921,2,2014,85.769624,Southern plateau
P_alchata,VJ6060,Persistence,214.32291666666666,16.22843545508626,37.120761451516955,24,2014,49.15458,Southern plateau
P_alchata,VJ7060,Persistence,1801.5625,14.184397163120567,67.90780141843972,4,2014,68.429264,Southern plateau
P_alchata,VJ8060,Persistence,629.5454545454545,9.468713105076741,64.46280991735537,11,2014,66.958792,Southern plateau
P_alchata,WJ2060,Persistence,290.8333333333333,18.12128418549346,30.499405469678955,15,2014,41.770376,Southern plateau
P_alchata,WJ3060,Colonization,455.28846153846155,17.227138643067846,53.98230088495575,13,2014,56.365816,Southern plateau
P_alchata,VJ7050,Persistence,1186.607142857143,10.225921521997622,78.00237812128418,7,2014,79.71044,Southern plateau
P_alchata,VJ6040,Persistence,264.3382352941176,12.366230677764566,22.59215219976219,17,2014,42.84932,Southern plateau
P_alchata,VJ7040,Persistence,1010.7142857142857,15.008849557522124,64.66076696165192,7,2014,66.826948,Southern plateau
P_alchata,VJ9040,Persistence,38.392857142857146,4.584323040380047,0.890736342042755,14,2014,5.080906,Southern plateau
P_alchata,WJ0040,Persistence,61.607142857142854,4.867099822799764,4.430005906674542,14,2014,8.2601665,Southern plateau
P_alchata,WJ1040,Persistence,98.8425925925926,12.703659976387248,10.212514757969302,27,2014,25.286896,Southern plateau
P_alchata,VJ7030,Persistence,2670.8333333333335,10.567375886524824,75.59101654846336,3,2014,75.72768,Southern plateau
P_alchata,VJ9030,Persistence,384.65909090909093,10.973871733966746,36.22327790973871,11,2014,40.23892,Southern plateau
P_alchata,WJ0030,Persistence,211.71875,13.325457767277022,15.829887773183698,16,2014,31.930238,Southern plateau
P_alchata,VJ5020,Persistence,966.9642857142857,14.035502958579881,61.18343195266272,7,2014,64.692684,Southern plateau
P_alchata,VJ6020,Persistence,1296.25,16.965352449223417,61.111111111111114,5,2014,61.834316,Southern plateau
P_alchata,VJ7020,Persistence,9756.25,6.016646848989298,92.80618311533888,1,2014,93.443112,Southern plateau
P_alchata,XJ1020,Extinction,1583.75,9.174528301886792,74.29245283018868,5,2014,75.141952,Southern plateau
P_alchata,TJ7010,Persistence,9543.75,5.560859188544153,91.10978520286396,1,2014,91.239288,Extremadura
P_alchata,TJ8010,Extinction,524.0384615384615,8.581644815256258,60.54827175208581,13,2014,65.212584,Extremadura
P_alchata,TJ9010,Persistence,1731.25,5.796064400715563,80.44126416219439,5,2014,83.73044,Extremadura
P_alchata,VJ5010,Persistence,10050,2.93144208037825,95.0354609929078,1,2014,95.489096,Southern plateau
P_alchata,VJ6010,Persistence,4553.125,6.247030878859857,86.46080760095012,2,2014,86.852,Southern plateau
P_alchata,VJ8010,Persistence,1577.5,10.820451843043996,72.05707491082045,5,2014,75.811704,Southern plateau
P_alchata,VJ9010,Persistence,994.53125,12.632821723730814,74.02597402597402,8,2014,76.337448,Southern plateau
P_alchata,WJ8010,Persistence,3493.75,7.924528301886792,65.27122641509435,2,2014,67.722184,Southern plateau
P_alchata,XJ0010,Colonization,2235.9375,8.483412322274882,84.59715639810426,4,2014,86.320088,Southern plateau
P_alchata,XJ2010,Persistence,9800,6.081319976428992,92.39835002946376,1,2014,93.692448,Southern plateau
P_alchata,QD3000,Extinction,942.8571428571429,13.85,64.5625,7,2014,65.927768,Extremadura
P_alchata,UJ0000,Persistence,2295.3125,6.062759029011249,86.14564831261102,4,2014,87.651992,Extremadura
P_alchata,VJ2000,Persistence,2983.3333333333335,7.471743010113028,74.95538370017847,3,2014,85.238328,Southern plateau
P_alchata,VJ5000,Persistence,2768.75,9.803688280785247,74.77691850089234,3,2014,79.914368,Southern plateau
P_alchata,XJ0000,Colonization,4065.625,6.785290628706999,76.9276393831554,2,2014,79.068472,Southern plateau
P_alchata,TJ9000,Persistence,1457.2916666666667,4.250746268656717,80.35820895522387,6,2014,83.702936,Extremadura
P_alchata,VJ8000,Persistence,468.2291666666667,15.106888361045131,43.58669833729216,12,2014,54.50354,Southern plateau
P_alchata,QC4090,Extinction,261.3970588235294,12.975,30.062499999999996,17,2014,44.066332,Extremadura
P_alchata,TH7090,Colonization,4993.75,2.087582483503299,95.68086382723455,2,2014,96.397584,Extremadura
P_alchata,TH8090,Persistence,10418.75,0.429338103756708,99.40369707811568,1,2014,99.620144,Extremadura
P_alchata,TH9090,Persistence,10425,0,100,1,2014,100.142832,Extremadura
P_alchata,UH0090,Persistence,10381.25,0.64400715563506306,99.04591532498509,1,2014,99.368456,Extremadura
P_alchata,VH4090,Persistence,241.796875,10.490253987005316,23.803898405197874,16,2014,35.701996,Southern plateau
P_alchata,VH8090,Persistence,270.3125,17.836222355050808,34.36939629408249,16,2014,42.043128,Southern plateau
P_alchata,VH9090,Persistence,1025,19.85731272294887,57.9667063020214,6,2014,58.80638,Southern plateau
P_alchata,WH0090,Persistence,221.25,12.201780415430267,23.679525222551927,20,2014,42.146252,Southern plateau
P_alchata,XH1090,Colonization,8531.25,9.033018867924529,80.48349056603774,1,2014,81.099056,Southern plateau
P_alchata,XH2090,Persistence,1387.5,9.892729439809298,79.08224076281287,6,2014,80.56632,Southern plateau
P_alchata,QC3080,Extinction,224.26470588235293,11.975,34.5,17,2014,37.971796,Extremadura
P_alchata,QC4080,Extinction,3906.25,8.9,78.0625,2,2014,78.102456,Extremadura
P_alchata,TH6080,Extinction,8712.5,8.706022659511031,83.12462731067383,1,2014,82.936672,Extremadura
P_alchata,TH8080,Persistence,1259.375,7.568208778173191,70.99644128113879,6,2014,71.496992,Extremadura
P_alchata,UH9080,Persistence,906.25,9.24896510940272,44.05677114133649,8,2014,69.406224,Southern plateau
P_alchata,VH5080,Persistence,973.4375,14.340071343638526,70.80856123662306,8,2014,74.481968,Southern plateau
P_alchata,VH6080,Persistence,157.36607142857142,19.739952718676122,21.926713947990546,28,2014,41.75458,Southern plateau
P_alchata,VH7080,Persistence,262.13235294117646,18.134592680047227,25.737898465171195,17,2014,41.893988,Southern plateau
P_alchata,VH8080,Persistence,1037.5,13.024361259655377,67.9144385026738,7,2014,70.311712,Southern plateau
P_alchata,VH9080,Persistence,1000,13.066037735849056,74.64622641509435,8,2014,76.164712,Southern plateau
P_alchata,WH0080,Persistence,2952.0833333333335,9.54518606024808,83.46131128174838,3,2014,84.623976,Southern plateau
P_alchata,WH1080,Extinction,176.78571428571428,14.045077105575325,24.31791221826809,21,2014,35.075148,Southern plateau
P_alchata,XH6080,Colonization,686.71875,16.284023668639055,51.065088757396445,8,2014,53.087548,Southern plateau
P_alchata,VH5070,Persistence,8781.25,11.978481769276748,83.98087268380155,1,2014,84.425616,Southern plateau
P_alchata,VH6070,Persistence,1307.2916666666667,12.517814726840855,73.87173396674585,6,2014,75.85492,Southern plateau
P_alchata,VH8070,Persistence,2652.0833333333335,7.741935483870968,75.74671445639187,3,2014,76.187616,Southern plateau
P_alchata,VH9070,Persistence,596.25,12.485136741973841,33.23424494649227,10,2014,56.28908,Southern plateau
P_alchata,QC5060,Extinction,2652.0833333333335,10.1,78.9375,3,2014,78.731744,Extremadura
P_alchata,VH5060,Colonization,2981.25,7.48663101604278,84.49197860962568,3,2014,85.05328,Southern plateau
P_alchata,VH7060,Extinction,178.84615384615384,18.121677495569994,33.549911399881864,26,2014,44.015768,Southern plateau
P_alchata,VH9060,Persistence,579.6875,12.829297105729474,63.26048434731246,12,2014,65.940616,Southern plateau
P_alchata,QC4050,Extinction,9306.25,4.125,93.0625,1,2014,93.08408,Extremadura
P_alchata,QC5040,Extinction,9550,3.2,95.5,1,2014,95.689376,Extremadura
P_alchata,TH4040,Extinction,2082.8125,10.45643153526971,78.83817427385893,4,2014,78.998224,Extremadura
P_alchata,XM1070,Persistence,95.3125,3.116883116883117,4.191263282172373,8,2015,6.5477145,Ebro valley
P_alchata,XM2070,Persistence,1957.8125,8.212389380530974,73.6283185840708,4,2015,75.784504,Ebro valley
P_alchata,WM8060,Colonization,0,0,0,0,2015,0,Ebro valley
P_alchata,WM9060,Persistence,107.89473684210526,7.135262847017129,12.404016538688719,19,2015,19.748066,Ebro valley
P_alchata,XM2060,Persistence,1233.3333333333333,8.579846788450206,69.18090748379493,6,2015,70.507944,Ebro valley
P_alchata,XM2050,Extinction,828.125,7.401296405421331,46.55274012964054,6,2015,47.706136,Ebro valley
P_alchata,XM3050,Extinction,773.75,6.034177961107837,36.24042427813789,5,2015,36.129016,Ebro valley
P_alchata,XM8050,Extinction,1243.75,9.84070796460177,24.188790560471976,4,2015,47.27128,Ebro valley
P_alchata,XM9050,Extinction,145.08928571428572,6.485849056603773,14.681603773584905,14,2015,18.94728,Ebro valley
P_alchata,UM3040,Extinction,43.035714285714285,10.10752688172043,3.285543608124254,35,2015,14.232746,Northern plateau
P_alchata,XM2040,Persistence,149.30555555555554,5.427728613569322,7.020648967551622,9,2015,12.86323,Ebro valley
P_alchata,XM5040,Persistence,6862.5,3.32939787485242,64.81700118063755,1,2015,66.045776,Ebro valley
P_alchata,YM2040,Colonization,334.375,3.345111896348645,10.836277974087162,4,2015,12.81243,Ebro valley
P_alchata,YM3040,Extinction,110,2.024720423778693,4.590935844614479,5,2015,5.041295,Ebro valley
P_alchata,YM4040,Persistence,80,7.340924313462827,5.760214333556597,15,2015,11.132508,Ebro valley
P_alchata,XM2030,Extinction,202.08333333333334,5.866983372921615,9.501187648456057,9,2015,17.57786,Ebro valley
P_alchata,XM3030,Persistence,868.75,8.416075650118204,40.248226950354606,5,2015,42.226432,Ebro valley
P_alchata,XM7030,Persistence,8800,1.838538597525044,82.96994696523277,1,2015,84.188792,Ebro valley
P_alchata,YM4030,Persistence,943.75,8.934796642995481,29.115558424790187,3,2015,27.732758,Ebro valley
P_alchata,BG7020,Persistence,6.25,0.093348891481914,0.058343057176196,1,2015,0.0625,Ebro valley
P_alchata,BG5020,Persistence,195.3125,4.236453201970443,9.975369458128078,8,2015,14.4805,Ebro valley
P_alchata,XM3020,Persistence,4659.375,5.57919621749409,88.00236406619385,2,2015,89.654848,Ebro valley
P_alchata,XM4020,Extinction,3856.25,3.444180522565321,73.2185273159145,2,2015,74.667248,Ebro valley
P_alchata,YM2020,Persistence,860.9375,3.632075471698113,31.89858490566038,4,2015,32.544596,Ebro valley
P_alchata,YM3020,Extinction,462.5,2.592810842663524,12.080141426045964,3,2015,12.899031,Ebro valley
P_alchata,BG7010,Extinction,0,0,0,0,2015,0,Ebro valley
P_alchata,BG6010,Persistence,467.7083333333333,4.039929536112743,20.551967116852612,6,2015,26.180816,Ebro valley
P_alchata,BG5010,Extinction,2079.6875,6.269368295589988,73.2419547079857,4,2015,79.843504,Ebro valley
P_alchata,XM3010,Persistence,3216.6666666666665,3.534994068801898,91.45907473309609,3,2015,92.730528,Ebro valley
P_alchata,XM4010,Persistence,3696.875,5.670407560543414,47.54873006497342,2,2015,69.594728,Ebro valley
P_alchata,XM5010,Extinction,1297.9166666666667,8.094395280235988,72.56637168141593,6,2015,74.836432,Ebro valley
P_alchata,XM9010,Extinction,10512.5,0.80188679245283,99.1745283018868,1,2015,100.412352,Ebro valley
P_alchata,YM0010,Extinction,10581.25,0.235432607416127,99.6468510888758,1,2015,100.746928,Ebro valley
P_alchata,YM3010,Extinction,2841.6666666666665,7.382075471698113,80.07075471698113,3,2015,81.786608,Ebro valley
P_alchata,BG6000,Extinction,9750,1.542056074766355,91.1214953271028,1,2015,93.217576,Ebro valley
P_alchata,BG5000,Persistence,4290.625,6.292397660818714,80.17543859649123,2,2015,81.58436,Ebro valley
P_alchata,XM2000,Colonization,506.25,5.876106194690266,15.811209439528023,6,2015,28.407764,Ebro valley
P_alchata,XM3000,Persistence,773.2142857142857,8.387477849970466,49.49793266391022,7,2015,52.224784,Ebro valley
P_alchata,XM4000,Persistence,1205,6.434885091337654,52.799057159693575,5,2015,56.900332,Ebro valley
P_alchata,XM5000,Persistence,696.5277777777778,5.374189746611668,52.857984678845014,9,2015,59.063104,Ebro valley
P_alchata,YM1000,Persistence,10500,0.752498530276308,98.76543209876543,1,2015,99.89508,Ebro valley
P_alchata,YM2000,Extinction,9143.75,3.272513243084167,86.1094761624485,1,2015,87.316696,Ebro valley
P_alchata,XL4090,Persistence,1729.1666666666667,7.896287566293459,46.67059516794343,3,2015,49.371124,Ebro valley
P_alchata,XL5090,Extinction,2679.1666666666665,7.020023557126031,75.55948174322734,3,2015,76.970632,Ebro valley
P_alchata,XL8090,Persistence,4871.875,2.0543093270366,91.91263282172373,2,2015,93.339544,Ebro valley
P_alchata,XL9090,Persistence,3931.25,7.208061647895673,44.93183165382336,2,2015,75.696368,Ebro valley
P_alchata,YL1090,Persistence,2593.75,2.685512367491166,73.08598351001177,3,2015,74.287184,Ebro valley
P_alchata,UL0080,Colonization,447.15909090909093,11.097852028639618,43.67541766109785,11,2015,46.50934,Northern plateau
P_alchata,UL2080,Colonization,477.88461538461536,13.806986382474838,57.66725873297809,13,2015,60.145768,Northern plateau
P_alchata,UL3080,Extinction,68.33333333333333,10.669828097213989,11.440426793123889,30,2015,19.527132,Northern plateau
P_alchata,XL5080,Extinction,196.19565217391303,12.791519434628976,36.57243816254417,23,2015,42.615728,Ebro valley
P_alchata,XL8080,Persistence,9812.5,2.448499117127722,92.4072984108299,1,2015,94.274544,Ebro valley
P_alchata,XL9080,Persistence,10150,2.826855123674912,95.64193168433451,1,2015,97.188944,Ebro valley
P_alchata,YL0080,Colonization,1188.75,4.737772539776075,53.62404242781379,5,2015,55.862216,Ebro valley
P_alchata,YL1080,Persistence,1068.75,5.317507418397626,46.409495548961424,6,2015,61.413684,Ebro valley
P_alchata,YL2080,Persistence,2168.75,5.283018867924528,81.60377358490565,4,2015,82.737112,Ebro valley
P_alchata,YL3080,Extinction,2968.75,7.407407407407407,83.5978835978836,3,2015,84.942808,Ebro valley
P_alchata,YL4080,Persistence,1186.607142857143,7.971781305114638,77.4838330393886,7,2015,79.31264,Ebro valley
P_alchata,UL0070,Colonization,793.0555555555555,12.863961813842483,57.33890214797136,9,2015,68.57636,Northern plateau
P_alchata,XL7070,Extinction,342.5,7.307012374779021,28.108426635238658,10,2015,32.272424,Ebro valley
P_alchata,XL8070,Persistence,1357.5,8.263684520306063,61.56562683931725,5,2015,64.811172,Ebro valley
P_alchata,XL9070,Persistence,9700,2.964705882352941,91.29411764705883,1,2015,92.946624,Ebro valley
P_alchata,YL0070,Colonization,4987.5,3.81400824014126,93.81989405532666,2,2015,94.878856,Ebro valley
